id,user_id,description,last_due,times_per_year,account_id,dd,amount,created_at,updated_at,monthly,next_due,in_days
10507,1378,"Consequuntur autem.","2015-05-29 11:30:18",3,4510,1,2604.35,"2015-06-15 11:30:18","2015-06-15 11:30:18",651.0875,"2015-09-27 11:30:18","3 months from now"
10508,1378,"Vel quibusdam aliquid.","2015-06-10 11:30:18",52,4512,0,3930.2,"2015-06-15 11:30:18","2015-06-16 11:09:25",17030.866666667,"2015-06-17 11:30:18","34 minutes ago"
10509,1378,"Quidem necessitatibus.","2015-05-16 11:30:18",52,4509,1,1185.3,"2015-06-15 11:30:18","2015-06-15 11:30:18",5136.3,"2015-05-23 11:30:18","3 weeks ago"
10510,1378,"Illum quos dolore.","2015-05-22 11:30:18",4,4510,0,3068.7,"2015-06-15 11:30:18","2015-06-15 11:30:18",1022.9,"2015-08-21 11:30:18","2 months from now"
10511,1378,"Cupiditate distinctio repellendus.","2015-06-29 11:30:18",52,4509,1,1258.44,"2015-06-15 11:30:18","2015-06-16 12:56:19",5453.24,"2015-07-06 11:30:18","2 weeks from now"
10512,1378,"Optio et.","2015-05-16 11:30:18",1,4510,1,3510.83,"2015-06-15 11:30:18","2015-06-15 11:30:18",292.56916666667,"2016-05-15 11:30:18","10 months from now"
10513,1378,"Eum dolores possimus.","2015-05-16 11:30:18",365,4511,1,4446.66,"2015-06-15 11:30:18","2015-06-15 11:30:18",135252.575,"2015-05-17 11:30:18","1 month ago"
10514,1378,"Velit sit ducimus.","2015-04-29 11:30:18",24,4509,0,891.67,"2015-06-15 11:30:18","2015-06-15 11:30:18",1783.34,"2015-05-14 11:30:18","1 month ago"
10515,1378,"Aut perferendis.","2015-05-03 11:30:18",3,4509,1,1038.16,"2015-06-15 11:30:18","2015-06-15 11:30:18",259.54,"2015-09-01 11:30:18","2 months from now"
10516,1378,"Et nihil.","2015-05-03 11:30:18",6,4509,1,2825.42,"2015-06-15 11:30:18","2015-06-15 11:30:18",1412.71,"2015-07-02 11:30:18","2 weeks from now"
10517,1378,"Non id rerum.","2015-06-03 11:30:18",12,4510,0,1291.36,"2015-06-15 11:30:18","2015-06-15 11:30:18",1291.36,"2015-07-03 11:30:18","2 weeks from now"
10518,1378,"Nam alias.","2015-05-13 11:30:18",52,4510,1,841.59,"2015-06-15 11:30:18","2015-06-16 11:12:09",3646.89,"2015-05-20 11:30:18","4 weeks ago"
10519,1378,"Neque aliquid.","2015-05-03 11:30:18",3,4509,0,2621.91,"2015-06-15 11:30:18","2015-06-15 11:30:18",655.4775,"2015-09-01 11:30:18","2 months from now"
10520,1378,"Provident ab.","2015-05-22 11:30:18",365,4510,1,74.98,"2015-06-15 11:30:18","2015-06-15 11:30:18",2280.6416666667,"2015-05-23 11:30:18","3 weeks ago"
10521,1378,"Reiciendis quisquam voluptas.","2015-06-13 11:30:18",52,4509,0,4745.73,"2015-06-15 11:30:18","2015-06-15 11:30:18",20564.83,"2015-06-20 11:30:18","2 days from now"
10522,1378,"Sint minus itaque.","2015-04-20 11:30:18",6,4510,0,1196.99,"2015-06-15 11:30:18","2015-06-15 11:30:18",598.495,"2015-06-19 11:30:18","1 day from now"
10523,1378,"Aut ut.","2015-04-18 11:30:18",24,4511,1,3697.86,"2015-06-15 11:30:18","2015-06-15 11:30:18",7395.72,"2015-05-03 11:30:18","1 month ago"
10524,1378,"Similique minima dolores.","2015-04-23 11:30:18",4,4511,1,4418.26,"2015-06-15 11:30:18","2015-06-15 11:30:18",1472.7533333333,"2015-07-23 11:30:18","1 month from now"
10525,1378,"Pariatur doloribus.","2015-05-04 11:30:18",2,4512,0,188.97,"2015-06-15 11:30:18","2015-06-15 11:30:18",31.495,"2015-11-02 11:30:18","4 months from now"
10526,1378,"Voluptates recusandae.","2015-04-29 11:30:18",52,4512,0,216.56,"2015-06-15 11:30:18","2015-06-15 11:30:18",938.42666666667,"2015-05-06 11:30:18","1 month ago"
